1257312,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,W,O,
1270551,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,22,F,Y,N,
1066761,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
196992,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,D,R,
84564,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,32,M,H,O,
676775,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,W,R,
548909,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,50,F,W,N,
791550,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,O,0
317397,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,U,O,
403771,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,U,U,R,0
272286,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,47,F,W,O,
1132572,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,W,N,
1182742,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,M,
141666,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,W,P,
1328851,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,81,F,P,O,
628487,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,H,R,
460202,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,N,0
429033,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,34,F,H,M,
764374,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,W,R,0
1345954,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,48,M,H,R,
1573702,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,N,
1684067,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,22,F,Y,N,
103158,1092,Third Party - Merch,"Mon, 09/27/10 02:39 PM",N,N,68,M,H,L,0
1612982,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,W,N,
447833,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,W,P,
1149971,1057,Reader Panel,"Wed, 09/22/10 04:59 PM",N,N,65,M,H,O,
15457,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,U,W,P,
185203,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,U,N,
1006147,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,F,Y,N,
864483,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,42,F,W,O,
968421,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,81,M,H,M,
309157,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,60,F,W,M,0
605758,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,U,H,R,
749745,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,O,
1049635,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,P,
678122,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,P,
1219142,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,75,F,W,M,
426941,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,N,0
168157,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,U,N,
1157244,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,F,H,L,
1102316,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,U,N,
461387,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,U,W,N,
327487,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,H,N,
466660,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,57,F,W,Q,
912206,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,W,O,
353521,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,W,Q,
1673666,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,25,F,Y,R,
1072560,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,R,
800520,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,47,F,W,R,
645433,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,34,F,U,N,
296567,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,N,
1341706,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,U,W,N,
1424990,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,81,F,W,N,
1503669,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,W,M,
1157962,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,F,U,N,
1354731,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,28,F,U,K,
1387366,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,P,
3753,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,38,M,U,L,
1544452,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,H,N,
1583840,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,O,
1479803,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,F,H,O,
920291,1057,Reader Panel,"Wed, 09/22/10 04:59 PM",N,N,27,F,W,J,
316054,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,U,L,
837510,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,N,
1511491,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,N,
176038,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,59,U,W,O,
1107203,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,H,P,
240308,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,81,U,P,R,
1606805,1075,Traffic,"Thu, 09/23/10 04:24 PM",Y,Y,,F,U,O,
1302520,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,P,
146489,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,70,F,W,N,
1661618,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,21,F,Y,N,
1573732,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,N,
1390479,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,N,
67313,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,49,F,H,R,
261648,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,52,F,U,O,
330307,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,77,F,W,R,
1451318,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,61,F,W,P,
929372,1057,Reader Panel,"Wed, 09/22/10 04:59 PM",N,N,39,F,W,N,
119779,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,61,F,W,P,
1569701,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,66,F,P,N,
483787,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,H,K,
1059080,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,21,F,Y,O,
1504370,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,N,
278681,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,P,
439095,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,M,
1182685,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,83,F,W,J,
261493,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,P,0
1390354,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,H,O,
431305,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,41,U,H,N,
465636,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,H,M,0
1140776,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,P,
1416663,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,M,H,N,
843007,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,29,F,U,M,
84279,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,85,M,H,Q,
39282,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,63,F,W,L,
1195888,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,65,F,P,M,
485480,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,R,
1638812,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,25,U,Y,P,
827561,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,77,M,H,R,
31773,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,27,F,H,N,
1396435,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,Y,39,F,W,P,
462609,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,31,F,W,N,
336378,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,H,N,
19243,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,P,0
520890,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,M,H,N,
587877,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,N,
500088,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,N,
1478397,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,M,
751796,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,51,U,H,O,0
1417965,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,U,K,
118598,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,53,U,H,N,
1699330,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,N,
953710,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,59,M,H,O,
1631220,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,U,W,R,
21987,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,23,F,Y,J,
623736,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,P,
313949,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,P,0
1187953,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,L,
1184694,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,51,F,W,R,
1328690,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,M,H,O,
234345,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,O,
361410,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,H,J,
1388575,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,P,
605876,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,54,F,W,Q,
622238,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,39,F,W,O,
782663,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,68,M,H,N,
467290,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,O,
657728,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,W,N,
404537,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,55,F,W,M,
81237,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,43,F,H,K,
595862,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,O,
1206030,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,M,
1561316,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,U,R,0
1587189,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,P,
851161,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,R,
303742,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,24,U,Y,M,
1218459,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,55,M,H,L,
1602899,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,50,M,H,O,
565692,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,Q,0
409878,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,73,U,H,N,
876163,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,
1160279,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,82,F,H,N,
1647667,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,36,M,H,R,
109708,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,W,M,
349950,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,O,
244415,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,59,U,W,N,
1448722,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,22,F,H,N,
704347,1094,Reader Panel,"Wed, 09/29/10 10:18 AM",N,N,37,F,W,M,
175604,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,76,F,H,M,
731376,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,O,
157093,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,H,N,0
1669099,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,W,N,
1583125,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,W,O,
1066149,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,31,F,U,L,
413781,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,P,
345395,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,H,N,0
1280774,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,H,N,
775522,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,50,F,H,Q,
839028,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,U,W,N,
345835,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,W,M,
1454625,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,U,W,O,
443396,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,W,O,0
324910,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,U,O,
1498053,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,W,P,
1692485,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,M,
319205,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,O,
285096,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,38,U,W,N,
466034,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,49,F,H,K,0
1622361,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,O,
1364324,1092,Third Party - Merch,"Mon, 09/27/10 02:39 PM",N,N,53,F,W,P,
382062,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,36,F,W,L,0
1635201,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,78,F,P,M,
1358136,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,O,
1295735,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,M,H,M,
994355,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,H,R,
1343422,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,38,M,H,O,
1013935,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,35,F,W,P,
5688,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,Q,
410683,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,57,F,U,R,
325859,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,69,M,H,R,
27917,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,P,
1507672,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,U,W,P,
242140,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,53,F,W,P,
830765,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,W,L,
1084282,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,R,
423866,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,47,F,W,R,
117764,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,W,O,
1376818,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,42,U,H,N,
694993,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,U,H,R,
13766,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,M,H,N,
228601,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,H,O,0
778067,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,H,R,
678948,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,M,H,R,0
753360,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,F,W,N,0
647429,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,75,F,W,M,
1270677,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,62,F,P,N,
1045672,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,P,
26387,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,F,W,M,0
1385287,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,51,M,H,P,
1075888,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,34,F,W,R,
1015657,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,K,
200825,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,O,
231886,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,65,F,H,N,
1259333,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,56,M,U,Q,
548974,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,81,F,W,K,
1078076,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,U,N,
1380333,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,74,F,W,M,
584455,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,Q,
277673,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,W,N,
679257,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,N,
74471,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,H,R,
1536463,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,Q,
784996,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,U,W,O,
97248,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,P,
55056,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,W,O,
1262201,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,N,
948040,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,23,F,Y,O,
201088,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,73,F,P,P,
548008,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,28,F,H,N,0
1553905,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,W,R,
182922,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,76,F,H,K,
339590,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,64,M,H,N,
1352555,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,22,U,Y,O,
1227817,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,U,W,N,
301202,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,69,F,W,O,
1137481,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,R,
1179205,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,24,M,Y,O,
1088352,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,32,F,W,N,
1146743,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,48,F,W,O,
374343,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,O,
380208,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,U,W,L,0
1008663,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,53,M,H,M,
792194,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,P,P,
126153,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,D,N,
1290392,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,49,M,H,M,
1234494,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,U,H,O,
814768,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,N,
455004,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,F,P,M,0
1509257,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,H,Q,
192217,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,O,
1257600,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,23,M,H,R,
378491,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,29,M,H,N,
248789,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,
1485329,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,U,K,
1483051,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,M,H,N,
1592147,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,19,M,H,N,
1274960,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,H,O,
362422,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,88,F,P,M,
368367,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,U,O,
1369863,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,32,F,H,O,
1424160,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,H,N,
1256821,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,U,N,
1011059,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,29,F,U,Q,
1619717,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,W,R,
1490697,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,H,N,
831763,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,26,M,H,Q,
1434284,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,M,H,P,
640711,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,W,P,
850552,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,U,R,
473245,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,
680732,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,39,F,W,P,
1147811,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,,F,U,N,
249460,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,78,F,W,P,
1643383,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,U,N,
963507,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,23,F,Y,N,
1080029,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,U,M,
801055,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,U,W,O,
1483020,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,H,R,0
1548397,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,H,O,
1609517,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,52,F,W,N,
227722,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,U,P,
574176,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,W,J,
827809,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,O,
1373365,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,Y,59,F,U,J,0
1386423,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,U,W,R,
146101,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,U,W,N,
1516543,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,W,N,
863853,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,P,
1251969,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,,M,D,K,
1147527,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,P,
1499716,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,U,W,O,
1528520,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,60,F,W,O,
